id,date,updated,massif,sommet,description,orientation,latitude,longitude,tile_filename_zoom_16,Avalanche,elevations
1639395718269,1639263600000.0,1639932824000.0,Aravis,Roche Perfia,"b'Avalanche de plaques a vent de type friable, depart spontane en ligne irreguliere dentelee sur 80-100m de large avec presence dun aerosol de neige poudreuse. Lavalanche sest declenchee a 11h35 horodatage precis via lenregistrement video (heure calibree avant le depart). Elle na fait aucune victime et na implique aucun skieur present. Le secteur netait pas expose au soleil.\r\n\r\nLa zone de depart se situe a 2420m au Sud -SUD-EST de Roche Perfia et est constituee par des dalles rocheuses d\'exposition Ouest-Nord-Ouest affleurantes, sur la commune de La Clusaz. \r\nLa longueur de la coulee est evaluee en ligne droite a 457m. La surface impliquee represente approximativement 24000m. La fin du bourrelet de lavalanche se stabilise vers la cote 2230m.\r\nSur le sommet haut de lavalanche, la totalite de la couche de neige a ete emportee. On peut constater que la neige a ete soufflee sur le sommet de la crete et quil ne reste quune faible hauteur de neige. \r\n\r\nPresence de nombreux sastrugis indiquant que le vent a souffle massivement du nord vers le Sud sur le sommet des cretes. Presence egalement, de nombreux sastruguis vers la cote 2100m indiquant une forte activite venteuse avec une orientation dEst en Ouest (voir sur la video).\r\nEn dessous de 2000m on ne sent quasiment pas la presence du vent.\r\n\r\nUn test de compression de type E.C.T. (90x30x30) a ete realise au sud du trou de la mouche a 2340m et na revele la presence daucune couche fragile. La hauteur totale du manteau etait de 55 cm avec une couche homogene sur lensemble de la hauteur qui devrait correspondre au 50 cm de neige annonce sur le secteur la veille. Un Test darrachement de type Faarlund a ete realise egalement et montre la presence dune couche homogene avec une cohesion de feutrage sur la totalite de la colonne. Presence majoritaire de particules reconnaissables a toutes les hauteurs. \r\n\r\nSur le secteur de tete pelouse, de tres fortes accumulations dues au vent ont pu etre constatees : il etait tres facile denfoncer a la vertical un baton de ski de 1m55 entierement et sans effort. \r\nPrendre connaissance de la photo indiquant le secteur encercle par la couleur magenta. La nuit de dimanche 12 au lundi 13 na ete particulierement froide sur le secteur liso 0C etait annonce a 3000m. Romma et Flowcapt Giettaz ont mesure 1,9C a 2h00 du matin a 1812m. \r\nToutefois, il faudra surveiller levolution du gradient de temperature en condition anticyclonique qui risque, a terme, de faire emerger du givre de profondeur qui pour le moment na pas ete detecte. Le secteur doit etre sans doute parseme de plaques a vent. En 45 minutes, des traces profondes de plusieurs skieurs dans le secteur ont ete entierement comblees.\r\n\r\nA noter egalement lobservation de tearing snow (arrachement de neige) / snow drift (transport de de neige) regulier et soutenu tout le matin sur les parois au nord de laxe Cret Pollet / Mont Rachais / Tete Pelouse. Pour resumer, lorsque lon est dans la combe du grand cret se tenir eloigne de toutes les falaises et surtout des cretes ! \r\nVoir la video de lavalanche qui a ete filmee partiellement et qui revele la presence dun aerosol et qui permet dacceder a la meteo et au BNA du jour. La video met en relief la forte activite venteuse en orientation Nord mais aussi en orientation Est/Ouest.\r\n\r\nLien de la video : <iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/TF1YyLYrWTE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""true""></iframe>'",W,45.912642705540826,6.513594931566434,openstreat_map_z_16_x_33953_y_23338.png,1,2400.0
1639328291306,1639263600000.0,1639501780000.0,Ecrins,Tête des Raisins,"b'Au BERA risque 3 au dessus de 2000. Plaque dure formee par accumulation suite au vent du Nord. Couche fragile non observee. Cassure entre 40 - 50 cm en moyenne.\r\nLa plaque a ete declenchee en aval par propagation suite a la descente du premier skieur. \r\n\r\nUn autre observateur dans le secteur ce meme jour nous precise qu\'il a detecte la ""presence de nombreuses couches fragiles enfouies (30 a 40cm) plus en contrebas (nous ne nous sommes pas\r\naventures dans les secteurs exposes). Cela sur le plat comme dans les pentes douces parcourues. Nous avons active a de nombreuses reprises ces couches fragiles (""woufs"" entendus sous nos pieds), sans observer de modifications de l\'aspect du manteau neigeux en surface.""'",E,44.76868,6.49038,openstreat_map_z_16_x_33949_y_23634.png,1,2600.0
1640206073150,1639263600000.0,1640206122000.0,,,,S,44.82491551555652,6.227354782103764,openstreat_map_z_16_x_33901_y_23619.png,1,1185.0
1639505289375,1639263600000.0,1639599321000.0,Oisans,,,S,45.048243,6.318221,openstreat_map_z_16_x_33918_y_23562.png,1,1531.0
1639478836517,1639177200000.0,1639478836000.0,Alpes,Vaujany,,SE,45.12307791301112,6.107054582368746,openstreat_map_z_16_x_33879_y_23543.png,1,2678.0
1639376797271,1639177200000.0,1639376797000.0,Queyras,crete de la reychasse,"b""Alanche observee depuis le sommet de l'Eypiol situe 3 km au sud. \r\nUn skieur a declenche un plaque en aval\r\nIl n'a pas ete emporte. \r\nVisible sur la photo en haut a gauche de la coulee. \r\nIl faisait partie d'un groupe de 2 skieurs. Ils sont repartis apres quelques minutes""",S,44.82427082729944,7.0075923139586624,openstreat_map_z_16_x_34043_y_23620.png,1,2582.0
1639393355867,1639177200000.0,1639398273000.0,Mont Blanc,Les Grands Montets,"b'Plaque observee le 12 decembre mais probablement declenchee le 11. Manteau neigeux tres irregulier dans le secteur, avec peu de traces d\'avalanches recentes. Tests nivologues sur place encore positifs ce 13 decembre..).\r\nLe test nivologique (PST) au niveau de la rupture :\r\n<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/QCWcfyJHPBI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""true""></iframe>'",N,45.9543432,6.9488661,openstreat_map_z_16_x_34033_y_23327.png,1,2570.0
1639300068475,1639177200000.0,1639315026000.0,Haute Maurienne,La Norma,"b""Tres vaste avalanche qui a emportee une grosse partie du manteau neigeux. \r\nPas courante avec cette ampleur.\r\n\r\nDepart lors de la mise en uvre du PIDA avant l'ouverture des pistes dans quelques jours.""",N,45.179069978307496,6.722216606140138,openstreat_map_z_16_x_33991_y_23528.png,1,2718.0
1639673797040,1639177200000.0,1639678887000.0,Cerces,Rochers de Privé,"b""Plaque observe depuis le Rambe. Peu d'information, le declenchement semble etre naturel et date peut etre de quelques jours. La couche semble etre partie jusqu'au sol.\r\nLe BERA donne un risque 3 au dessus de 2100m dans le Massif.""",NE,44.997639118925214,6.546930438459719,openstreat_map_z_16_x_33959_y_23575.png,1,2623.0
1639249389760,1639177200000.0,1639259478000.0,Cerces,Nevache,"b'Grosse plaque de blocs tres denses de 1,5 m depaisseur au max. A priori accumulation par le vent, en coherence avec le BERA. \r\nGlissement sur la couche de gobelets, a quelques centimetres de terrain. \r\n\r\nLargeur 50-75 m \r\nLongueur 150 m+\r\n\r\nNous avons entendu le depart vers 12h00, sans savoir dou il venait. \r\nArrives vers 13h00 sur place. \r\nRecherche DVA effectuee, personne na ete  detecte. \r\n\r\nDes traces sapprochaient et secartaient du depart. Impossible de savoir si depart a distance, spontane ou declenche. \r\n\r\nDe grosses et longues fissures temoignaient dune instabilite encore existante sur le sommet.'",NE,45.00123508040816,6.62822957874675,openstreat_map_z_16_x_33974_y_23574.png,1,2324.0
1639298248917,1639177200000.0,1639298420000.0,Vanoise,,b'Avalanche probablement partie hier (le 11/12) pendant le PIDA ?',SE,45.255993884268335,6.740601283240829,openstreat_map_z_16_x_33995_y_23508.png,1,2378.0
1639505441949,1639177200000.0,1639599344000.0,Oisans,,,S,45.048334,6.31967,openstreat_map_z_16_x_33918_y_23562.png,1,1537.0
1639223919224,1639090800000.0,1639503834000.0,Mont Blanc,Armancette,"b'Avalanche de grande ampleur, taille 5. Avalanche pas vue de cette ampleur depuis 1852 d\'apres article Le Dauphine Libere. <a href=""https://www.ledauphine.com/faits-divers-justice/2021/12/11/haute-savoie-une-avalanche-restreint-l-acces-aux-contamines-montjoie"" target=""_blank"">https://www.ledauphine.com/faits-divers-justice/2021/12/11/haute-savoie-une-avalanche-restreint-l-acces-aux-contamines-montjoie</a>\r\n\r\nL\'avalanche s\'est arretee en bordure de la route departementale (digue pour se proteger des laves torrentielles), depot estime de 6 a 10 m d\'epaisseur. Elle s\'est declenchee a la fin des chutes de neige intenses du vendredi 10 decembre (neige poudreuse legere).\r\n\r\nLe depot d\'avalanche, constitue en partie de blocs, montre que cette avalanche a emporte aussi des couches profondes. Il est tres probable qu\'elle se soit declenchee sur une couche fragile persistante (gobelets ?), qui s\'est formee au niveau du sol en novembre en versant plus ou moins nord d\'altitude.\r\nL\'aerosol a platre des chalets a plus de 300m du depot et a depose une dizaine de centimetres de neige compacte.\r\n\r\nLa zone de depart se situe vers 3500m sous le premier Dome de Miage, a la rupture de pente. D\'en bas on voit bien la cassure vers la Berangere. La pente au sommet du couloir Ouest est partie aussi. Du coup, ca a emmene toutes les pentes entre les deux departs.\r\n\r\n\r\n\r\nRq : localisation tres approximative sur la carte jointe ?'",NW,45.86304702876026,6.725240269166815,openstreat_map_z_16_x_33992_y_23351.png,1,941.0
1639145444970,1639090800000.0,1639145536000.0,alpes savoie,,,S,45.329831929175285,6.345441341400147,openstreat_map_z_16_x_33923_y_23489.png,1,1265.0
1639058113562,1639004400000.0,1639058777000.0,Haute Maurienne,Pointe de Longe Côte,"b""Vaste systeme de plaque parties naturellement dans la journee ou la nuit precedente.\r\nCet ensemble de plaques illustre bien l'instabilite que l'on peut trouver en ce moment.\r\nLe depot est venu s'arreter vers l'entree de la Foret.\r\n\r\nMeme type de plaque, mais en plus petite, observee egalement dans le versant NO de l'Aiguille de Scolette, jute a cote.""",N,45.19356060247234,6.773457527160645,openstreat_map_z_16_x_34001_y_23525.png,1,2666.0
1639047397408,1639004400000.0,1639047397000.0,Jura,Le Reculet,"b'Plaque a vent, cassure au sommet du bombe d\'un gros talus a 25-30. Environ 100m de large, 40cm d\'epaisseur environ sur les cotes (moins de 20cm au centre au depart), 50 m de long s\'arretant avec la pente moindre. Toute la zone jaune pres du marqueur sur la carte est partie.\r\nNeige fraiche tres poudreuse en surface sur quelques centimetres, mais vite compacte/lourde dessous, adherant mal au niveau de la sous-couche dure / regelee sous les 30-40cm deposes depuis hier. Il y avait du soleil doux le 7/12 matin, et ca croutait /regelait vers 14h au meme endroit, puis ensuite peut etre un peu de pluie en debut d\'episode neigeux.\r\nAssez difficile a skier a la descente, dur de mobiliser les talons. A la montee, les skis enfoncaient de moins de 10cm, sur fond dense. (mais bien plus sur la trace du pieton, profonde de 40cm).\r\n\r\nJ\'etais en rive gauche de la plaque, au niveau du chemin d\'ete sur la carte (juste sous le coude), en train de faire une conversion sur un replat pour eviter la zone raide en repartant vers l\'est de l\'autre cote du chemin. La cassure s\'est produite environ 5m au dessus de moi, sur le talus au niveau de la rupture de pente, avec une forte epaisseur a cet endroit. Un pieton evoluait (sans raquettes) droit dans la pente a 50m au SW, quelques metres plus haut que moi, au point indique. Je pense que c\'est parti de la, mais je ne regardais pas dans cette direction, j\'ai juste vu la fissure deja ouverte au dessus de moi en levant la tete. J\'ai ete desequilibre, les jambes coincees en mode ""grand ecart"" et je n\'ai pas reussi a me retourner. J\'ai ete transporte sur quelques metres et enseveli jusqu\'a la taille. La vegetation (vernes) a vite freine le deplacement en rive gauche de la coulee, sous moi, mais je voyais des blocs au dessus continuer a avancer et pousser, ils se sont arretes juste avant de me passer dessus. Je n\'ai pas declenche l\'airbag, j\'etais deja arrete quand j\'y ai pense. J\'ai pu me degager avec les bras, et vite liberer les fixations qui me bloquaient de maniere inconfortable. Le pieton a glisse en surface sur la coulee jusqu\'au replat ou elle s\'est arretee. Pas de blessure.'",SE,46.24964311734444,5.935245922563346,openstreat_map_z_16_x_33848_y_23249.png,1,1369.0
1639049077050,1639004400000.0,1639049196000.0,Cervieres,arpelin,"b""Coulees sur toutes expositions, on sent que cela reste des coulees de surface et qu'il en reste a partir.\r\nLa pente de cote belle est partie aussi.""",T,44.82595514866342,6.745200471475925,openstreat_map_z_16_x_33995_y_23619.png,1,2422.0
1639058820980,1639004400000.0,1639059052000.0,Ecrins,,"b""Pida du Jour sur Pendine.\r\nGros resultats  d'empleurs et fragilite du manteau neigeux confirme.\r\nUn seul tir catex a fait partir 5 tirs references...\r\nDeux depart a distance constates:\r\n-1 par le passage d'un pisteur sur cheminement habituel.  (photo N1)\r\n- 1 a distance du point de  tir (Photo4)\r\nCe matin on a eu l'impression de skier sur des oeufs....""",NE,44.80431833282951,6.460633635914333,openstreat_map_z_16_x_33944_y_23625.png,1,2464.0
1639075219127,1639004400000.0,1639076105000.0,Belledonne,La grande lauziere,b'Photo prise de la croix de chamrousse le 9/12 vers 16h  cela ressemble bien a une plaque ???\r\nA.D. : absolument ;-)',W,45.14755268994135,5.9527207095798405,openstreat_map_z_16_x_33851_y_23536.png,1,2387.0
1639066768069,1639004400000.0,1639067493000.0,Belledonne,Montagne des 7 laux,"b""Plaque partie dans la journee juste a cote du Telesiege de l'Eterlou.\r\nEnviron 20cm d'epaisseur, 20m de large et 100/150m de long.""",SW,45.254876108792885,6.025881189713221,openstreat_map_z_16_x_33864_y_23509.png,1,1955.0
1639425431113,1639004400000.0,1639425814000.0,Taillefer,L'Etillier,,W,44.92359957363269,5.953731536865234,openstreat_map_z_16_x_33851_y_23594.png,1,1129.0
1639425891281,1639004400000.0,1639426551000.0,Taillefer,Les Mayes,,E,45.01793579288979,5.962706973860625,openstreat_map_z_16_x_33853_y_23570.png,1,1657.0
1639039318610,1638918000000.0,1639039318000.0,,Tignes - Bois Dessus,"b""Avalanche declenchee preventivement par le Departement pour la securisation de la route d'acces a Tignes. La largeur de l'avalanche illustre la forte instabilite du moment, malgre les volumes de neige encore relativement modestes mobilisables pour l'instant.""",E,45.484268,6.923615,openstreat_map_z_16_x_34028_y_23449.png,1,2053.0
1638965595034,1638918000000.0,1638995906000.0,Lauzière,Celliers - La Roche,"b""Tres grosse avalanche declenchee preventivement par le Departement, pour la securisation de l'acces a Celliers. Pas vue avec une telle ampleur depuis de nombreuses annees...""",E,45.490062,6.413042,openstreat_map_z_16_x_33935_y_23448.png,1,1797.0
1639600485916,1638918000000.0,1639600485000.0,Oisans,La Grave,,S,45.042854,6.274941,openstreat_map_z_16_x_33910_y_23563.png,1,1366.0
1639209736254,1638918000000.0,1639210006000.0,,Gargas,,T,44.85889322066989,5.963479565884819,openstreat_map_z_16_x_33853_y_23611.png,1,1730.0
1639210211654,1638918000000.0,1639210397000.0,Taillefer,Cime de Cornillon,,N,45.10679074421916,5.973529404359752,openstreat_map_z_16_x_33855_y_23547.png,1,1764.0
1639040272779,1638918000000.0,1639075073000.0,Maurienne,Saint Colomban des Villards,,T,45.308373,6.256071,openstreat_map_z_16_x_33906_y_23495.png,1,916.0
1639045105067,1638918000000.0,1639045105000.0,alpes savoie,,,N,45.57796911291381,6.832565830817195,openstreat_map_z_16_x_34011_y_23425.png,1,1962.0
1639505007312,1638918000000.0,1639599896000.0,Oisans,,,S,45.039218,6.25347,openstreat_map_z_16_x_33906_y_23564.png,1,1336.0
1639044170715,1638918000000.0,1639044380000.0,alpes savoie,,,SW,45.30261156503608,6.558902263641358,openstreat_map_z_16_x_33962_y_23496.png,1,2021.0
1638960004386,1638831600000.0,1638961033000.0,Vanoise,Aiguille Rouge,"b""Grosse plaque partie du Glacier du Varet,, sous l'Aiguille Rouge, ainsi que quelques autres vers la grande Cascade.\r\nLe depot est descendu tres loin.""",NW,45.55405441109136,6.851244790866416,openstreat_map_z_16_x_34015_y_23431.png,1,3103.0
1639244174837,1638831600000.0,1639244720000.0,La Thuile / La Rosière,La Thuile - vers col du Petit Saint Bernard,"b'Degre du danger prevu pour le jour dans le BERA: 3-MARQUE\r\nTrois skieurs vont dans une piste ferme (non dame, non mise en securite) dans un thalweg etroit. Deux pris par une avalanche a plaques dures; un completement enseveli et retrouve par le SAV, puis decede (Tous sans DVA).\r\n\r\n\r\n<a href=""https://torino.repubblica.it/cronaca/2021/12/07/news/valle_d_aosta_valanga_a_la_thuile_sepolto_uno_sciatore-329287155/"" target=""_blank"">https://torino.repubblica.it/cronaca/2021/12/07/news/valle_d_aosta_valanga_a_la_thuile_sepolto_uno_sciatore-329287155/</a>'",NW,45.69716194724257,6.906952429582601,openstreat_map_z_16_x_34025_y_23394.png,1,2096.0
1638966426601,1638831600000.0,1638966618000.0,Aravis,Aiguille de Borderan,,S,45.88131510151369,6.479616165161134,openstreat_map_z_16_x_33947_y_23346.png,1,1984.0
1638806546850,1638745200000.0,1638806941000.0,Haute Tarentaise,Tignes,"b""Vaste plaque declenchee a distance par un groupe de skieurs. L'avalanche s'est arretee en amont de leur position. Ouf...\r\nSituation manifestement instable sur Tignes et Val d'Isere.\r\n\r\nPeut etre des photos demain...""",W,45.44711,6.924863,openstreat_map_z_16_x_34028_y_23459.png,1,2612.0
1638804190166,1638745200000.0,1638804365000.0,Mont Blanc,Col de Balme,"b""Plaque partie jusqu'au sol \r\nProbable couches fragiles au sol""",N,46.017979896400135,6.974618374200171,openstreat_map_z_16_x_34037_y_23310.png,1,2282.0
1638825272797,1638745200000.0,1638827647000.0,Ubaye - Parpaillon,Tête du Crachet,"b""Nous skions une pente a 2600 m d'altitude environ. \r\nEn dessous de nous une plaque a gauche par propagation de faible ampleur (20m/20m), puis une 2eme un peu plus consequente. 50m/100m environ. \r\nDe la nous constatons que 300 m de denivele plus haut tout est partie par propagation depuis le sommet. Environ 400m de large. Descendu sur environ 200,250m. Difficile d'estimer la cassure car au moins 500m plus bas. \r\nNous avions eu en  Le vallon de l'infernet et constate que de nombreux departs avaient eut lieu a toutes les orientations excepte peut etre les Sud.""",T,44.5111393551171,6.673546473520307,openstreat_map_z_16_x_33982_y_23700.png,1,2859.0
